['id', 'area_cm', 'RGB', 'variety', 'ellipsoid_shape', 'weight', 'weight_fraction', 'min_diameter_mm', 'size_fraction']
['0', '3', '[110, 120, 122]', 'Белая', '84', '7.5', '10', '41', '45']
['1', '4', '[124, 131, 128]', 'Белая', '90', '10.0', '10', '59', '55']
['2', '7', '[125, 135, 133]', 'Белая', '92', '17.5', '10', '72', '75']
['3', '3', '[143, 148, 144]', 'Белая', '95', '7.5', '10', '52', '55']
['4', '3', '[166, 170, 159]', 'Белая', '95', '7.5', '10', '40', '35']
['5', '3', '[155, 156, 152]', 'Белая', '96', '7.5', '10', '47', '45']
['6', '3', '[164, 165, 149]', 'Белая', '94', '7.5', '10', '48', '45']
['7', '5', '[149, 153, 146]', 'Белая', '94', '12.5', '10', '60', '55']
['8', '4', '[160, 164, 156]', 'Белая', '87', '10.0', '10', '54', '55']
['9', '4', '[121, 133, 129]', 'Белая', '95', '10.0', '10', '58', '55']
['10', '5', '[136, 139, 133]', 'Белая', '96', '12.5', '10', '60', '55']
['11', '5', '[175, 177, 167]', 'Белая', '95', '12.5', '10', '60', '55']
['12', '3', '[163, 161, 153]', 'Белая', '88', '7.5', '10', '54', '55']
['13', '3', '[142, 145, 142]', 'Белая', '94', '7.5', '10', '49', '45']
['14', '5', '[126, 131, 124]', 'Белая', '96', '12.5', '10', '66', '65']
['15', '2', '[157, 156, 137]', 'Белая', '94', '5.0', '10', '41', '45']
['16', '5', '[153, 154, 138]', 'Белая', '79', '12.5', '10', '47', '45']
['17', '3', '[152, 156, 143]', 'Белая', '89', '7.5', '10', '48', '45']
['18', '5', '[120, 124, 122]', 'Белая', '91', '12.5', '10', '59', '55']
['19', '5', '[144, 145, 142]', 'Белая', '94', '12.5', '10', '69', '65']
['20', '5', '[165, 167, 160]', 'Белая', '95', '12.5', '10', '53', '55']
['21', '5', '[174, 177, 173]', 'Белая', '93', '12.5', '10', '62', '65']
['22', '5', '[164, 164, 151]', 'Белая', '94', '12.5', '10', '58', '55']
['23', '7', '[135, 140, 135]', 'Белая', '93', '17.5', '10', '74', '75']
['24', '6', '[154, 157, 145]', 'Белая', '96', '15.0', '10', '60', '55']
['25', '4', '[143, 147, 141]', 'Белая', '92', '10.0', '10', '49', '45']
['26', '5', '[144, 146, 140]', 'Белая', '49', '12.5', '10', '76', '75']
['27', '4', '[136, 140, 128]', 'Белая', '94', '10.0', '10', '57', '55']
['28', '4', '[144, 146, 136]', 'Белая', '95', '10.0', '10', '57', '55']
['29', '4', '[145, 148, 140]', 'Белая', '95', '10.0', '10', '59', '55']
['30', '3', '[171, 169, 157]', 'Белая', '94', '7.5', '10', '43', '45']
['31', '2', '[166, 162, 154]', 'Белая', '95', '5.0', '10', '43', '45']
['32', '6', '[137, 143, 136]', 'Белая', '94', '15.0', '10', '69', '65']
['33', '3', '[150, 151, 133]', 'Белая', '92', '7.5', '10', '45', '45']
['34', '3', '[137, 141, 137]', 'Белая', '93', '7.5', '10', '47', '45']
['35', '2', '[172, 169, 161]', 'Белая', '95', '5.0', '10', '41', '45']
['36', '3', '[179, 175, 162]', 'Белая', '94', '7.5', '10', '50', '45']
['37', '5', '[136, 142, 137]', 'Белая', '95', '12.5', '10', '64', '65']
['38', '5', '[146, 147, 135]', 'Белая', '91', '12.5', '10', '66', '65']
['39', '6', '[123, 122, 125]', 'Белая', '91', '15.0', '10', '75', '75']
['40', '2', '[151, 154, 136]', 'Белая', '81', '5.0', '10', '43', '45']
['41', '4', '[135, 140, 140]', 'Белая', '93', '10.0', '10', '59', '55']
['42', '3', '[152, 156, 147]', 'Белая', '84', '7.5', '10', '44', '45']
['43', '3', '[149, 148, 140]', 'Белая', '93', '7.5', '10', '49', '45']
['44', '4', '[169, 171, 163]', 'Белая', '95', '10.0', '10', '50', '45']
['45', '4', '[168, 169, 160]', 'Белая', '95', '10.0', '10', '50', '45']
['46', '3', '[140, 140, 130]', 'Белая', '93', '7.5', '10', '48', '45']
['47', '3', '[174, 174, 152]', 'Белая', '90', '7.5', '10', '49', '45']
['48', '4', '[141, 144, 143]', 'Белая', '95', '10.0', '10', '52', '55']
['49', '3', '[142, 146, 141]', 'Белая', '95', '7.5', '10', '44', '45']
['50', '5', '[187, 184, 170]', 'Зеленая', '97', '12.5', '10', '65', '65']
['51', '5', '[129, 134, 130]', 'Белая', '93', '12.5', '10', '56', '55']
['52', '3', '[154, 160, 155]', 'Белая', '89', '7.5', '10', '49', '45']
['53', '2', '[128, 132, 129]', 'Белая', '93', '5.0', '10', '40', '35']
['54', '3', '[173, 175, 173]', 'Белая', '91', '7.5', '10', '47', '45']
